Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-07-12,52.68779754638672,55.5,55.5,55.5,55.5,0,53.675,52.675,82.3529411764706
2024-07-15,52.68779754638672,55.5,55.5,55.5,55.5,0,53.875,52.66,82.3529411764706
2024-07-16,49.83980941772461,52.5,53.25,52.5,53.0,5722300,53.925,52.645,48.275862068965516
2024-07-17,49.83980941772461,52.5,52.5,52.5,52.5,0,53.975,52.615,46.42857142857143
2024-07-18,50.55180740356445,53.25,53.5,52.0,52.0,6544700,54.0,52.6,51.61290322580645
2024-07-19,50.314476013183594,53.0,53.25,52.5,53.25,5352000,54.0375,52.605,50.0
2024-07-23,49.36514663696289,52.0,53.75,52.0,53.25,9170100,54.0,52.565,44.444444444444436
2024-07-24,49.60247802734375,52.25,52.5,52.0,52.0,3637400,53.975,52.54,25.925925925925924
2024-07-25,48.41581344604492,51.0,52.0,50.0,52.0,17253500,53.8875,52.505,23.33333333333333
2024-07-26,47.466487884521484,50.0,52.0,49.75,51.0,25179200,53.7375,52.45,12.903225806451616
2024-07-30,47.466487884521484,50.0,50.0,50.0,50.0,0,53.5875,52.405,13.333333333333329
2024-07-31,47.9411506652832,50.5,50.75,49.75,50.0,13725000,53.4625,52.37,18.75
2024-08-01,48.890480041503906,51.5,51.75,50.75,51.0,11191800,53.3875,52.355,27.77777777777777
2024-08-02,48.890480041503906,51.5,51.5,51.5,51.5,0,53.1875,52.34,27.77777777777777
2024-08-05,46.0424919128418,48.5,50.5,48.5,50.5,10752300,52.8625,52.265,20.83333333333333
2024-08-06,45.80516052246094,48.25,49.25,48.0,49.25,8799200,52.4875,52.235,20.408163265306115
2024-08-07,45.09315872192383,47.5,49.25,47.25,48.75,14746700,52.0875,52.19,25.000000000000014
2024-08-08,45.09315872192383,47.5,47.5,47.5,47.5,0,51.6875,52.145,25.000000000000014
2024-08-09,47.22915267944336,49.75,50.5,49.25,49.75,7887200,51.4,52.09,34.78260869565217
2024-08-13,49.36514663696289,52.0,52.75,51.0,51.0,17109600,51.225,52.08,46.2962962962963
2024-08-14,48.65314865112305,51.25,52.25,51.0,52.0,8595300,51.0125,52.055,47.16981132075472
2024-08-15,48.65314865112305,51.25,51.25,51.25,51.25,0,50.8,52.03,46.15384615384615
